  STICS TIME, PHA and DPU M & M/Q TABLE LISTING
  Run time  08:02:42   12-AUG-99
         Input Level 1 Filename: SMSDISK3:[WIND.L1DATA]WI_L1_SMS_19980322_V01.DAT;1
  Clock selected: Wall     Trigger mode is   (Tn.E)+(Tn.En)      
  FIFO mode is OFF         TGS  mode is OFF
  Telemetry mode is Science mode     
  FILTERING CHOICES:
          Voltage step selection =   0 to 31
          Event type selection   =       ALL
          Range selection        =     2 1 0
          Range checking is OFF
          Velocity range         =  260 to   1000
          Selected Telescopes =   1, 2, 3  (-1=not selected)
          Sectors     =   9 to  9
          Telescope checking is ON 
  Start Time:  19980322  00:00:00     End Time:  19980323  00:00:00
       SR BR  Year  Day    Time    VS     E/Q    StopID   StartID/Range  Energy(Ed)  Sector  SSD-ID    ToF(Td)  START   RANGE      M/Q     MASS   NM   NQ  NRG
    14505  L  1998  081  11:29:42   0     6.19      2           14             0         9       0       419       4       2       2.25     0.0    0   30    2
    14505  L  1998  081  11:29:42   0     6.19      2           14             0         9       0       456       4       2       2.71     0.0    0   37    2
    14505  L  1998  081  11:29:42   0     6.19      2           11             0         9       0       515       3       2       3.54     0.0    0   45    2
    14505  L  1998  081  11:29:48   2     7.80      2           14             0         9       0       499       4       2       4.44     0.0    0   53    2
    14505  L  1998  081  11:29:53   4     9.83      2           14             0         9       0       546       4       2       7.15     0.0    0   68    2
    14505  L  1998  081  11:29:59   6    12.39      2           26             0         9       0       573       8       2      10.37     0.0    0   81    2
    14505  L  1998  081  11:32:05  11    22.09      2           11             0         9       0       290       3       2       4.24     0.0    0   51    2
    14505  L  1998  081  11:32:23   5    11.04      2           11             0         9       0       479       3       2       6.14     0.0    0   63    2
    14505  L  1998  081  11:32:30   3     8.76      2           11             0         9       0       477       3       2       4.63     0.0    0   54    2
    14505  L  1998  081  11:32:30   3     8.76      2           11             0         9       0       571       3       2       6.86     0.0    0   67    2
    14505  L  1998  081  11:32:35   1     6.95      2           11             0         9       0       518       3       2       4.17     0.0    0   51    2
    14506  L  1998  081  11:32:43   0     6.19      2           14             0         9       0       440       4       2       2.50     0.0    0   34    2
    14506  L  1998  081  11:32:43   0     6.19      2           14             0         9       0       480       4       2       3.04     0.0    0   40    2
    14506  L  1998  081  11:32:43   0     6.19      2           11             0         9       0       457       3       2       2.72     0.0    0   37    2
    14506  L  1998  081  11:32:43   0     6.19      2           11             0         9       0       382       3       2       1.82     0.0    0   24    2
    14506  L  1998  081  11:32:43   0     6.19      2           14             0         9       0       459       4       2       2.75     0.0    0   37    2
    14506  L  1998  081  11:32:43   0     6.19      2           14             0         9       0       433       4       2       2.42     0.0    0   33    2
    14506  L  1998  081  11:32:43   0     6.19      2           14             0         9       0       461       4       2       2.78     0.0    0   37    2
    14506  L  1998  081  11:32:48   2     7.80      2           11             0         9       0       447       3       2       3.48     0.0    0   45    2
    14506  L  1998  081  11:32:54   4     9.83      2           11             0         9       0       466       3       2       5.05     0.0    0   57    2
    14506  L  1998  081  11:32:54   4     9.83      2           14             0         9       0       544       4       2       7.09     0.0    0   68    2
    14506  L  1998  081  11:35:00  13    27.84      2           14             0         9       0       256       4       2       4.03     0.0    0   50    2
    14506  L  1998  081  11:35:30   3     8.76      2           11             0         9       0       516       3       2       5.50     0.0    0   60    2
    14506  L  1998  081  11:35:36   1     6.95      2           11             0         9       0       547       3       2       4.69     0.0    0   55    2
    14506  L  1998  081  11:35:36   1     6.95      2           14             0         9       0       457       4       2       3.16     0.0    0   42    2
    14507  L  1998  081  11:35:43   0     6.19      2           14             0         9       0       467       4       2       2.86     0.0    0   38    2
    14507  L  1998  081  11:35:43   0     6.19      2           14             0         9       0       492       4       2       3.20     0.0    0   42    2
    14507  L  1998  081  11:35:43   0     6.19      2           14             0         9       0       450       4       2       2.63     0.0    0   36    2
    14507  L  1998  081  11:35:43   0     6.19      2           14             0         9       0       473       4       2       2.94     0.0    0   39    2
